0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Kent St. @ Orlando, Fla.",L 1 - 3,4,1,11,3,25,0.320,1,,1,5,1,,,,11.0,,
08/26/2016,"Stony Brook @ Orlando, Fla.",L 0 - 3,2,1,3,1,8,0.250,,,1,,1,,,1,3.0,,
08/27/2016,@ UCF,L 0 - 3,3,1,5,4,14,0.071,1,2,,2,1,,,1,7.0,,
09/02/2016,"Fla. Atlantic @ Tampa, Fla.",L 0 - 3,3,1,5,5,21,,,1,3,3,,,1,,6.5,,
09/02/2016,"New Mexico @ Tampa, Fla.",L 1 - 3,4,1,10,6,25,0.160,,,,13,3,,2,,11.0,,
09/03/2016,@ South Fla.,L 0 - 3,3,1,7,7,28,,,,,7,2,,,,7.0,,
09/03/2016,"Georgetown @ Tampa, Fla.",L 0 - 3,2,1,3,5,14,-0.143,,1,,4,1,,1,1,4.5,,
09/09/2016,Alabama A&M @ Unknown,W 3 - 0,3,1,5,2,15,0.200,,1,,4,,,1,,6.5,,
09/10/2016,"N.C. Central @ Asheville, N.C.",W 3 - 0,1,1,4,0,5,0.800,,,,,,,,,4.0,,
09/10/2016,@ UNC Asheville,L 2 - 3,5,1,12,8,27,0.148,,2,1,11,1,,3,,15.5,1,
09/14/2016,Marshall,L 0 - 3,3,1,6,2,18,0.222,1,,1,8,4,,1,1,6.5,,
09/16/2016,@ South Fla.,L 0 - 3,3,1,6,4,19,0.105,1,,2,6,,,,,6.0,,
09/17/2016,"Wright St. @ Tampa, Fla.",L 0 - 3,3,1,4,7,20,-0.150,,,1,1,,,2,,5.0,,
09/17/2016,"LIU @ Tampa, Fla.",L 1 - 3,4,1,8,8,34,,3,,2,17,3,,2,,9.0,,
09/20/2016,Bethune-Cookman,W 3 - 2,5,1,20,8,52,0.231,,1,1,15,1,1,2,1,23.0,,
09/24/2016,@ FGCU,L 0 - 3,1,1,1,4,8,-0.375,,,,3,,,,,1.0,,
09/30/2016,USC Upstate,L 2 - 3,5,1,9,9,38,,,1,1,16,1,1,1,2,11.5,,
10/01/2016,NJIT,W 3 - 0,3,1,7,2,17,0.294,,,1,8,4,1,3,,9.5,,
10/07/2016,@ Lipscomb,L 1 - 3,4,1,10,4,23,0.261,1,,,4,4,,3,1,11.5,1,
10/08/2016,@ Kennesaw St.,L 0 - 3,3,1,4,3,16,0.062,,1,3,11,,,,,5.0,,
10/14/2016,North Florida,L 1 - 3,,,,,,,,,,,,,,,,,
10/15/2016,Jacksonville,L 1 - 3,,,,,,,,,,,,,,,,,
10/22/2016,FGCU,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2016,@ Jacksonville,L 2 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ North Florida,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,Kennesaw St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2016,Lipscomb,L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2016,@ NJIT,L 2 - 3,,,,,,,,,,,,,,,,,
11/13/2016,@ USC Upstate,L 0 - 3,,,,,,,,,,,,,,,,,
