0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UMES @ Brooklyn, NY",L 0 - 3,1,1,,0,0,0,,,1,1,3,,,,,1.0,,
08/31/2019,"Central Mich. @ Brooklyn, NY",L 0 - 3,1,1,,0,0,1,0.000,,1,,2,,,,,1.0,,
08/31/2019,@ St. Francis Brooklyn,L 2 - 3,2,1,,0,0,1,0.000,,,,3,,,,,,,
09/06/2019,"Hampton @ Lewisburg, PA",W 3 - 2,4,1,,0,0,1,0.000,,1,,3,,,,,1.0,,
09/06/2019,@ Bucknell,L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/11/2019,Delaware St.,W 3 - 2,1,1,,0,0,1,,,,1,1,1,,,,,,
09/13/2019,@ Central Conn. St.,L 0 - 3,2,1,,1,0,1,1.000,,1,,2,,,1,,2.5,,
09/14/2019,"Bucknell @ New Britain, CT",L 1 - 3,4,1,,0,0,1,0.000,,,,4,,,,,,,
09/14/2019,"Rhode Island @ New Britain, CT",L 0 - 3,3,1,,0,1,2,-0.500,,,1,12,,,,,,,
09/18/2019,UMES,L 1 - 3,3,1,,0,1,2,-0.500,,2,2,2,,,,,2.0,,
09/21/2019,@ Manhattan,W 3 - 1,4,1,,0,0,0,,,2,2,,,,,,2.0,,
09/22/2019,Iona,L 0 - 3,3,1,,0,0,1,,1,1,,4,,,,,1.0,,
09/24/2019,@ Lafayette,L 0 - 1,,,,,,,,,,,,,,,,,,
09/28/2019,Marist,L 2 - 3,5,1,,0,0,2,,,3,,8,1,,,,3.0,,
09/29/2019,Siena,L 1 - 3,4,1,,1,0,1,1.000,2,,,8,,,,,1.0,,
10/05/2019,@ Canisius,L 0 - 3,2,1,,0,0,1,0.000,,,,1,,,,,,,
10/06/2019,@ Niagara,L 0 - 3,,,,,,,,,,,,,,,,,,
10/12/2019,Fairfield,L 0 - 3,3,1,,0,0,0,,,,2,4,,,,,,,
10/13/2019,Quinnipiac,L 0 - 3,3,1,,0,0,0,,,,,,,,,,,,
10/16/2019,Manhattan,L 1 - 3,4,1,,0,0,0,,1,,1,5,,,,,,,
10/19/2019,Rider,L 0 - 3,3,1,,0,0,0,,,1,1,8,2,,,,1.0,,
10/22/2019,St. Francis Brooklyn,L 1 - 3,4,1,,0,0,0,,,1,1,7,2,,,,1.0,,
10/26/2019,@ Siena,L 1 - 3,3,1,,0,0,0,,,,,2,,,,,,,
10/27/2019,@ Marist,L 1 - 3,3,1,,0,0,0,,1,,1,,,,,,,,
11/02/2019,Niagara,L 1 - 3,3,1,,0,0,0,,,,2,7,,,,,,,
11/03/2019,Canisius,L 1 - 3,4,1,,0,0,0,,,,1,4,,,,,,,
11/06/2019,@ Iona,L 1 - 3,4,1,,0,0,0,,1,,1,10,1,,,,,,
11/09/2019,@ Quinnipiac,L 0 - 3,3,1,,0,0,0,,1,,,6,1,,,,,,
11/10/2019,@ Fairfield,L 0 - 3,3,1,,0,0,1,,,,1,5,1,,,,,,
11/16/2019,@ Rider,L 0 - 3,3,1,,0,0,0,,,2,2,,1,,,,2.0,,
