Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
8252017,Charleston So.,W 3 - 0,3,41.0,15.0,120.0,0.217,39.0,7.0,6.0,48.0,1.0,0.0,2.0,1.0,49.0,1.0,1.0,8.0,0.0,36.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,38.0,0.21100000000000002,0.0,3.0,2.0,9.0,0.0,0.0,0.0,1.0,15.0,10.0,1.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.5,6.0,1.0,12.0,0.41700000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
8262017,Jacksonville St.,L 0 - 3,3,37.5,16.5,128.5,0.16699999999999998,36.0,4.0,6.5,51.0,1.5,0.5,11.0,1.5,47.5,0.5,0.5,4.0,0.0,18.0,0.5,0.0,3.0,0.0,0.0,0.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,6.0,0.0,14.0,0.0,0.5,6.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,13.5,0.0,0.0,0.0,0.0,1.0,10.5,3.5,36.0,0.1935,1.0,2.0,2.5,10.0,0.0,0.5,1.0,0.5,13.5,7.0,1.5,18.5,0.28400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,8.75,4.5,1.5,12.5,0.247,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0.5,5.5
8262017,Towson,L 1 - 3,4,37.0,15.666666666666664,137.33333333333334,0.15866666666666665,35.333333333333336,4.0,6.333333333333332,52.0,1.3333333333333333,1.0,12.0,2.0,48.0,0.6666666666666666,0.6666666666666666,6.666666666666668,0.0,17.333333333333332,0.3333333333333333,0.3333333333333333,4.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,14.666666666666664,0.6666666666666666,0.3333333333333333,6.0,0.0,0.0,1.0,0.6666666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,15.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,10.333333333333334,3.6666666666666665,37.0,0.18033333333333332,1.0,1.6666666666666667,2.333333333333333,10.333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,12.666666666666664,7.0,1.3333333333333333,19.0,0.2893333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.333333333333333,0.3333333333333333,9.0,4.0,1.3333333333333333,11.666666666666664,0.2313333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,5.666666666666668
8312017,@ Hawaii,L 0 - 3,3,32.5,18.5,126.25,0.0975,31.0,3.5,6.25,47.5,2.75,0.75,11.0,1.75,42.25,0.5,0.5,5.0,0.0,13.0,0.25,0.25,3.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.5,6.5,-0.075,15.0,0.5,0.25,5.25,0.0,0.0,1.0,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.75,14.0,0.25,0.0,0.0,0.0,0.5,8.5,4.5,31.5,0.0685,0.75,1.75,2.25,9.25,1.25,0.25,0.5,0.5,10.75,5.75,1.25,15.5,0.267,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.25,7.625,3.25,1.5,10.75,0.14225,0.25,0.0,0.0,1.0,0.0,0.25,2.25,0.5,4.625
9012017,"Utah @ Honolulu, HI",L 0 - 3,3,32.8,18.6,121.6,0.1072,30.8,3.6,6.2,44.8,2.8,1.2,9.6,1.4,42.4,0.4,0.4,4.0,0.0,10.4,0.2,0.2,2.4,0.0,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.2,6.2,-0.06,17.2,0.4,0.2,5.8,0.0,0.2,1.0,0.4,1.7,0.2,0.0,0.6,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.4,0.8,12.6,0.4,0.0,0.0,0.0,0.4,8.6,5.6,30.0,0.0464,0.6,1.4,2.2,8.4,1.0,0.2,0.4,0.4,10.4,6.0,1.4,14.8,0.29700000000000004,0.2,0.0,0.0,0.2,0.0,0.6,2.8,0.2,8.0,3.6,1.6,12.4,0.1454,0.2,0.0,0.0,1.0,0.0,0.2,2.0,0.4,4.8
9022017,"South Dakota @ Honolulu, HI",L 0 - 3,3,32.5,18.83333333333333,120.5,0.10533333333333332,30.5,3.1666666666666665,6.0,43.66666666666666,3.1666666666666665,1.0,9.666666666666666,1.1666666666666667,41.5,0.3333333333333333,0.3333333333333333,3.333333333333333,0.0,8.666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,1.1666666666666667,6.166666666666668,-0.022166666666666668,18.5,0.3333333333333333,0.16666666666666666,7.0,0.0,0.16666666666666666,1.0,0.3333333333333333,1.8333333333333333,0.16666666666666666,0.0,0.5,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.8333333333333333,0.5,1.0,11.5,0.3333333333333333,0.0,0.0,0.0,0.5,8.166666666666666,5.5,30.16666666666667,0.044,0.5,1.1666666666666667,2.0,8.5,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,9.833333333333334,6.0,1.6666666666666667,14.666666666666664,0.2831666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,2.6666666666666665,0.16666666666666666,7.833333333333332,4.0,2.0,13.333333333333336,0.13966666666666666,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,2.1666666666666665,0.3333333333333333,5.25
9082017,"Jacksonville @ Montgomery, Ala.",L 1 - 3,4,33.285714285714285,19.285714285714285,123.71428571428572,0.10628571428571428,31.285714285714285,3.571428571428572,5.857142857142858,45.85714285714285,3.8571428571428568,0.8571428571428571,9.714285714285714,1.0,42.57142857142857,0.5714285714285714,0.2857142857142857,4.0,0.03571428571428571,11.857142857142858,0.42857142857142855,0.14285714285714285,3.7142857142857135,0.0,0.0,0.42857142857142855,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,1.0,5.428571428571429,-0.019,15.857142857142858,0.2857142857142857,0.2857142857142857,7.0,0.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,1.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.047571428571428584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,-0.14285714285714285,2.142857142857143,0.42857142857142855,1.0,12.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,8.285714285714286,5.7142857142857135,31.42857142857143,0.045,0.42857142857142855,1.5714285714285714,2.0,8.571428571428571,1.1428571428571428,0.14285714285714285,0.8571428571428571,0.2857142857142857,10.428571428571429,6.142857142857142,2.2857142857142856,15.714285714285715,0.24914285714285714,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,2.571428571428572,0.14285714285714285,7.857142857142858,4.285714285714286,1.8571428571428568,13.571428571428573,0.1672857142857143,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,2.2857142857142856,0.2857142857142857,5.571428571428571
9092017,"Southeastern La. @ Montgomery, Ala.",W 3 - 0,3,34.125,18.125,119.625,0.13425,32.125,3.5,6.25,45.25,3.625,1.125,10.0,0.875,43.75,1.0,0.25,4.125,0.13125,14.125,0.5,0.375,4.5,0.0,0.0,0.375,0.0,1.6875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.875,4.75,-0.016625,13.875,0.25,0.25,6.125,0.0,0.125,0.75,0.25,1.375,0.125,0.0,0.375,0.041625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.875,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.375,-0.0625,2.5,0.375,1.125,12.125,0.375,0.0,0.0,0.0,0.5,9.125,5.25,31.0,0.097375,0.625,1.5,2.125,8.5,1.0,0.125,1.0,0.25,11.25,5.875,2.375,15.0,0.2305,0.125,0.0,0.0,0.375,0.0,0.5,2.875,0.125,7.8125,4.25,1.75,13.375,0.177625,0.125,0.0,0.0,1.0,0.0,0.375,2.125,0.25,5.6875
9092017,@ Alabama St.,L 1 - 3,4,35.333333333333336,18.222222222222218,121.66666666666669,0.14022222222222222,33.22222222222222,3.6666666666666665,6.5555555555555545,46.111111111111114,3.7777777777777777,1.1111111111111112,9.777777777777779,0.7777777777777778,45.0,1.0,0.3333333333333333,4.333333333333333,0.11666666666666667,16.666666666666668,0.4444444444444444,0.4444444444444444,4.888888888888889,0.0,0.0,0.5555555555555556,0.0,1.7222222222222223,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.8888888888888888,4.333333333333333,-0.12588888888888888,12.555555555555555,0.2222222222222222,0.4444444444444444,6.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,1.2222222222222223,0.1111111111111111,0.0,0.3333333333333333,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,-0.05555555555555555,2.555555555555556,0.6666666666666666,1.3333333333333333,11.888888888888891,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778,9.222222222222221,5.222222222222221,31.222222222222218,0.10344444444444444,0.5555555555555556,1.5555555555555556,2.0,9.444444444444443,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.2222222222222222,11.333333333333336,6.333333333333332,2.2222222222222223,15.444444444444445,0.25755555555555554,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,2.888888888888889,0.1111111111111111,8.222222222222221,4.333333333333333,2.0,13.777777777777779,0.16444444444444445,0.1111111111111111,0.0,0.0,1.0,0.0,0.4444444444444444,2.0,0.2222222222222222,5.777777777777778
9122017,UNC Asheville,W 3 - 0,3,36.3,18.2,122.6,0.1468,34.0,3.6,6.4,47.2,3.4,1.2,10.4,0.9,46.3,1.1,0.6,4.9,0.095,18.1,0.5,0.4,6.0,0.0,0.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.8,3.9,-0.1133,11.3,0.2,0.4,5.4,0.0,0.1,0.6,0.2,1.1,0.1,0.0,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.8,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5,-0.05,2.9,0.7,1.2,11.6,0.7,0.0,0.0,0.0,0.8,9.0,5.4,31.5,0.0931,0.6,1.4,2.0,9.2,0.8,0.1,0.8,0.3,10.9,6.3,2.1,15.4,0.2651,0.2,0.0,0.0,0.5,0.0,0.4,3.0,0.1,8.2,4.8,1.9,14.2,0.1924,0.2,0.0,0.0,1.1,0.0,0.5,2.2,0.2,6.4
