0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Syracuse,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,"Niagara @ Syracuse, N.Y.",W 3 - 1,1,1,0,0,3,,,,,,,,1,1,0.5,,
08/26/2017,"Siena @ Syracuse, N.Y.",W 3 - 0,2,1,0,0,3,,,,,,,,,,,,
09/01/2017,"Radford @ Tucson, Ariz.",L 2 - 3,,,,,,,,,,,,,,,,,
09/01/2017,@ Arizona,L 0 - 3,3,1,1,1,5,,,,,1,,,,,1.0,,
09/02/2017,"Eastern Ky. @ Tucson, Ariz.",W 3 - 2,5,1,4,2,20,0.100,,,,,,,3,,5.5,,
09/08/2017,Fordham,L 1 - 3,2,1,0,3,5,-0.600,,,,2,,,,,,,
09/09/2017,Gonzaga,L 0 - 3,2,1,0,2,7,-0.286,1,,,1,,,,1,,,
09/09/2017,Idaho,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,"South Dakota St. @ Peoria, Ill.",W 3 - 0,3,1,6,0,12,0.500,,,,1,,,1,,6.5,,
09/16/2017,@ Bradley,L 1 - 3,2,1,3,1,10,0.200,,,,,,,4,,5.0,,
09/16/2017,"UConn @ Peoria, Ill.",L 0 - 3,3,1,2,2,4,,,,,,,,,,2.0,,
09/21/2017,@ Kansas City,L 2 - 3,4,1,4,1,18,0.167,,,,2,,,5,,6.5,1,
09/23/2017,@ Chicago St.,L 1 - 3,4,1,4,1,14,0.214,,,,2,,1,5,,7.5,,
09/28/2017,Utah Valley,L 1 - 3,3,1,4,5,19,-0.053,,,,1,,,,,4.0,,
09/30/2017,Seattle U,L 1 - 3,4,1,5,1,12,0.333,,,,2,,,2,,6.0,,
10/06/2017,@ CSU Bakersfield,L 0 - 3,3,1,3,2,10,0.100,,,,1,,,1,,3.5,,
10/12/2017,@ UTRGV,L 2 - 3,5,1,7,9,29,-0.069,,,,3,,,1,,7.5,,
10/14/2017,@ New Mexico St.,L 1 - 3,4,1,9,3,21,0.286,,,,4,,,1,3,9.5,,
10/19/2017,Chicago St.,W 3 - 1,4,1,9,2,25,0.280,1,,,3,,,3,1,10.5,,
10/21/2017,Kansas City,W 3 - 0,3,1,6,2,23,0.174,,,,1,,,,,6.0,,
10/26/2017,@ Seattle U,W 3 - 2,4,1,3,3,13,,1,,,,,,1,,3.5,,
10/28/2017,@ Utah Valley,L 0 - 3,3,1,1,1,6,,6,,,1,,,,,1.0,,
11/03/2017,CSU Bakersfield,L 1 - 3,3,1,3,1,11,0.182,,,,4,,,2,,4.0,,
11/09/2017,New Mexico St.,L 2 - 3,5,1,11,5,30,0.200,1,,,1,,,2,1,12.0,,
11/11/2017,UTRGV,L 0 - 3,1,1,0,1,4,-0.250,,,,1,,,1,,0.5,,
