0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Jackson St. @ Cartersville, Ga.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/25/2018,"Alabama St. @ Emerson, Ga.",L 1 - 3,,3,1,5,1,16,0.250,,,1,1,,,1,,5.5,,
08/25/2018,"Alabama A&M @ Emerson, Ga.",W 3 - 2,,5,1,9,3,21,0.286,,2,2,1,,,3,,12.5,,
08/31/2018,"N.C. Central @ Elon, N.C.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,"Evansville @ Elon, N.C.",L 2 - 3,,1,1,2,1,5,0.200,,,,,,,1,,2.5,,
09/01/2018,@ Elon,L 1 - 3,,4,1,5,3,14,0.143,2,1,4,1,,,,,6.0,,
09/06/2018,"Charlotte @ Greenville, N.C.",L 0 - 3,,2,1,3,0,4,0.750,,,,,,,1,2,3.5,,
09/07/2018,@ East Carolina,L 0 - 3,,2,1,1,2,7,-0.143,,,1,2,,,1,,1.5,,
09/07/2018,"Eastern Wash. @ Greenville, N.C.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/11/2018,@ N.C. A&T,W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2018,@ Middle Tenn.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2018,@ Wofford,L 0 - 3,,1,1,1,0,4,0.250,,,,,,,1,,1.5,,
09/18/2018,Winthrop,L 1 - 3,,1,1,1,1,4,,,,1,,,,2,,2.0,,
09/21/2018,@ High Point,L 0 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,Charleston So.,L 1 - 3,,4,1,3,3,16,,,,2,4,,,4,3,5.0,,
09/29/2018,Presbyterian,L 2 - 3,,,,,,,,,,,,,,,,,,
10/02/2018,South Carolina St.,W 3 - 0,,2,1,4,1,10,0.300,,,1,1,,1,3,,6.5,,
10/05/2018,@ UNC Asheville,L 0 - 3,,3,1,6,1,20,0.250,,,,7,,,4,,8.0,,
10/06/2018,@ USC Upstate,L 0 - 3,,1,1,2,5,9,-0.333,,,1,,,,1,,2.5,,
10/12/2018,Hampton,W 3 - 1,,4,1,3,1,8,0.250,,,2,1,,,3,,4.5,,
10/13/2018,Campbell,L 0 - 3,,1,1,1,1,4,,,,,,,1,,,2.0,,
10/19/2018,@ Radford,L 0 - 3,,1,1,1,0,4,0.250,,,,,,,2,,2.0,,
10/20/2018,@ Hampton,L 2 - 3,,5,1,2,1,5,0.200,,,,3,,,3,1,3.5,,
10/26/2018,USC Upstate,L 1 - 3,,4,1,5,2,23,0.130,,,,,,1,3,1,7.5,,
10/27/2018,UNC Asheville,L 0 - 3,,3,1,6,3,16,0.188,1,,,3,,,3,2,7.5,1,
11/02/2018,@ Presbyterian,L 1 - 3,,1,1,2,1,9,0.111,,,,,,,3,,3.5,,
11/03/2018,@ Charleston So.,L 1 - 3,,3,1,3,3,8,,,2,2,2,,,1,,5.5,,
11/06/2018,@ Winthrop,L 1 - 3,,,,,,,,,,,,,,,,,,
11/10/2018,High Point,L 1 - 3,,,,,,,,,,,,,,,,,,
