0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ North Texas,L 0 - 3,,,,,,,,,,,,,,,,,,
08/24/2018,"Grambling @ Denton, TX",W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,"Nicholls St. @ Denton, Texas",W 3 - 2,,,,,,,,,,,,,,,,,,
08/31/2018,"Northern Colo. @ Vermillion, SD",L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,@ South Dakota,L 0 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,"California @ Vermillion, SD",L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Michigan St. @ Fairfield, Conn.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Central Conn. St. @ Fairfield, Conn.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/08/2018,@ Fairfield,W 3 - 1,,,,,,,,,,,,,,,,,,
09/11/2018,@ New Hampshire,W 3 - 1,,1,1,0,0,0,,,,,1,,,,,,,
09/14/2018,Harvard,L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,Boston College,W 3 - 1,,,,,,,,,,,,,,,,,,
09/16/2018,UMass Lowell,W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2018,@ James Madison,L 1 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Towson,W 3 - 2,,,,,,,,,,,,,,,,,,
09/28/2018,William & Mary,W 3 - 1,,,,,,,,,,,,,,,,,,
09/30/2018,Elon,W 3 - 2,,,,,,,,,,,,,,,,,,
10/05/2018,@ UNCW,L 1 - 3,,,,,,,,,,,,,,,,,,
10/07/2018,@ Col. of Charleston,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,@ Delaware,L 2 - 3,,,,,,,,,,,,,,,,,,
10/17/2018,Hofstra,L 0 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,James Madison,L 0 - 3,,,,,,,,,,,,,,,,,,
10/21/2018,Towson,W 3 - 2,,,,,,,,,,,,,,,,,,
10/26/2018,@ Elon,W 3 - 0,,,,,,,,,,,,,,,,,,
10/28/2018,@ William & Mary,W 3 - 0,,,,,,,,,,,,,,,,,,
11/02/2018,Delaware,W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2018,Col. of Charleston,L 0 - 3,,,,,,,,,,,,,,,,,,
11/05/2018,UNCW,W 3 - 0,,1,1,0,0,0,,,,,,,,1,,0.5,,
11/11/2018,@ Hofstra,L 0 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,"Towson @ Charleston, S.C.",L 0 - 3,,,,,,,,,,,,,,,,,,
