Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
8302019,"Pepperdine @ Denton, Texas",W 3 - 2,5,59.0,20.0,162.0,0.24100000000000002,55.0,5.0,10.0,64.0,10.0,5.0,20.0,0.0,79.0,13.0,3.0,30.0,0.33299999999999996,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,19.0,0.21100000000000002,0.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,31.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,29.0,-0.034,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,9.5,6.0,0.0,14.0,0.429,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,9.0,7.0,0.0,15.0,0.467,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0
8302019,"Illinois St. @ Denton, Texas",L 1 - 3,4,51.77777777777778,18.88888888888889,148.66666666666669,0.2198888888888889,48.88888888888889,5.0,11.111111111111109,53.444444444444436,7.777777777777778,2.7777777777777777,14.444444444444445,0.0,66.77777777777777,7.4444444444444455,1.8888888888888893,19.444444444444443,0.2491111111111111,0.0,0.0,0.0,4.222222222222221,0.8888888888888891,0.0,1.3333333333333337,0.0,8.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,2.2222222222222223,12.222222222222221,0.05055555555555556,0.8888888888888891,0.4444444444444445,0.4444444444444445,3.6666666666666665,3.0,0.0,0.0,0.0,3.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.7777777777777777,17.333333333333336,0.3715555555555556,0.0,0.0,0.5555555555555556,2.555555555555556,0.4444444444444445,0.4444444444444445,4.333333333333334,0.0,11.611111111111109,0.0,0.5555555555555556,5.0,-0.061666666666666675,23.11111111111111,1.0,2.1111111111111107,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6666666666666663,0.0,21.88888888888889,1.0,0.5555555555555556,4.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7777777777777777,0.0,2.4444444444444446,2.0,3.5555555555555562,21.0,0.8888888888888891,0.0,0.0,0.0,2.0,5.111111111111111,2.7777777777777777,23.44444444444445,0.131,0.0,0.0,0.0,1.0,0.0,1.3333333333333337,2.2222222222222223,0.0,7.555555555555557,6.5555555555555545,0.5555555555555556,12.888888888888891,0.4684444444444444,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,2.888888888888889,0.0,9.0,4.777777777777779,1.1111111111111112,12.222222222222221,0.26311111111111113,0.0,0.0,0.0,1.8888888888888893,0.5555555555555556,0.0,3.1111111111111107,0.0,6.333333333333332
8312019,@ North Texas,L 1 - 3,4,52.278688524590166,23.032786885245894,153.72131147540986,0.19083606557377047,49.34426229508196,4.590163934426228,9.016393442622947,57.36065573770491,5.40983606557377,2.0491803278688523,14.262295081967213,0.8196721311475409,39.40983606557376,5.6229508196721305,1.524590163934426,19.26229508196721,0.19004918032786886,0.4098360655737705,0.0,0.8196721311475409,5.360655737704918,0.5245901639344263,0.0,0.7868852459016393,0.0,6.016393442622952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1967213114754087,2.540983606557377,13.770491803278684,0.029836065573770488,0.9344262295081966,0.6721311475409836,0.26229508196721313,4.213114754098362,1.7704918032786885,0.0,1.2295081967213113,0.0,4.4836065573770485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409836065573767,2.4590163934426226,18.836065573770487,0.3754262295081967,0.0,0.0,0.3278688524590164,3.147540983606557,0.26229508196721313,0.6721311475409836,3.3770491803278686,0.8196721311475409,11.770491803278688,0.4098360655737705,1.147540983606557,5.0,-0.11836065573770492,20.196721311475407,1.0,1.2459016393442623,4.819672131147541,0.0,0.0,0.0,0.0,1.4098360655737705,0.4098360655737705,0.4098360655737705,2.622950819672131,0.0,21.524590163934427,1.0,0.3278688524590164,4.196721311475408,0.0,0.0,0.0,0.0,1.4098360655737705,0.8196721311475409,0.0,3.278688524590164,0.2049180327868852,4.721311475409836,1.180327868852459,2.5081967213114758,21.409836065573767,0.5245901639344263,0.0,0.0,0.0,2.0,6.7049180327868845,4.0983606557377055,22.852459016393446,0.13304918032786886,0.0,0.0,0.0,1.0,0.0,0.7868852459016393,2.540983606557377,0.0,8.762295081967213,5.918032786885245,1.9672131147540977,14.163934426229506,0.3018688524590164,0.0,0.0,0.0,0.4098360655737705,0.26229508196721313,0.5901639344262295,3.7540983606557368,0.0,8.385245901639344,6.0983606557377055,1.885245901639344,14.999999999999998,0.2630655737704918,0.0,0.0,0.0,2.344262295081967,0.3278688524590164,0.0,2.2459016393442615,0.0,7.221311475409834
9062019,"South Dakota @ Kansas City, MO",L 0 - 3,3,46.764227642276424,21.327913279132787,144.66937669376694,0.17429268292682928,43.46883468834688,3.3739837398373984,7.994579945799456,56.5609756097561,5.2710027100271,1.3550135501355014,11.46341463414634,1.5582655826558265,39.60975609756097,4.056910569105692,1.3468834688346882,17.479674796747965,0.12566937669376693,0.27100271002710025,0.0,0.5420054200542005,4.560975609756098,0.3468834688346884,0.0,0.5203252032520326,0.0,4.317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7913279132791327,2.3577235772357725,14.525745257452572,0.019728997289972898,0.956639566395664,0.4444444444444445,0.1734417344173442,4.1409214092140925,1.848238482384824,0.0,0.8130081300813007,0.0,3.642276422764228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21680216802168026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5772357723577235,1.9647696476964769,14.826558265582655,0.3935745257452575,0.0,0.0,0.21680216802168026,2.420054200542005,0.1734417344173442,0.4444444444444445,2.910569105691057,0.8807588075880758,9.476964769647696,0.27100271002710025,0.7588075880758808,3.3062330623306235,-0.07826558265582656,18.43631436314363,0.6612466124661247,1.1626016260162602,5.219512195121951,0.0,0.0,0.0,0.0,0.932249322493225,0.9485094850948508,0.27100271002710025,2.4119241192411924,0.3387533875338753,18.636856368563688,0.6612466124661247,0.21680216802168026,5.485094850948509,0.0,0.0,0.0,0.0,1.6097560975609757,0.5420054200542005,0.0,2.845528455284553,0.13550135501355012,3.7994579945799463,0.7804878048780488,1.6585365853658538,20.593495934959346,0.3468834688346884,0.0,0.0,0.0,1.3224932249322494,7.482384823848236,3.7262872628726287,21.88617886178861,0.1896043360433604,0.0,0.0,0.0,1.0,0.0,0.5203252032520326,2.018970189701897,0.3387533875338753,9.01219512195122,5.268292682926829,2.3170731707317067,14.785907859078591,0.22061246612466126,0.0,0.0,0.0,0.6097560975609756,0.1734417344173442,0.3902439024390244,2.821138211382113,0.3387533875338753,7.06910569105691,6.0650406504065035,2.6016260162601625,16.693766937669373,0.20782655826558266,0.0,0.0,0.0,1.8888888888888888,0.21680216802168026,0.0,2.16260162601626,0.0,7.146341463414633
9062019,"Louisiana Tech @ Kansas City, MO",W 3 - 1,4,49.51166111375535,21.825321275583054,148.6349357448834,0.18461732508329368,45.70918610185626,2.9652546406473106,7.698714897667776,62.046168491194656,5.785340314136125,1.5468824369347933,10.43312708234174,1.987148976677772,46.86530223702997,3.7425035697287012,2.1361256544502614,17.931937172774862,0.07251927653498336,0.1903855306996668,0.0,0.678248453117563,3.7991432651118524,0.2436934792955736,0.0,0.3655402189433604,0.0,3.9252736792003815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1508805330794862,2.25130890052356,14.369347929557351,0.05639933365064255,0.6720609233698239,0.609709662065683,0.1218467396477868,4.693955259400286,1.5959067110899572,0.0,0.8686339838172297,0.0,4.194907187053784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523084245597335,0.0,0.0,0.0,0.0,0.0,0.0,0.5949547834364587,0.0,0.0,0.0,0.0,0.2974773917182293,0.0,0.0,0.0,0.0,0.0,6.81056639695383,2.2727272727272725,14.580675868633985,0.31903426939552604,0.5949547834364587,0.0,0.4497858162779629,1.7001427891480247,0.1218467396477868,0.609709662065683,2.342217991432652,1.213707758210376,8.59138505473584,0.1903855306996668,0.5330794859590672,2.620180866254165,-0.05498334126606379,21.876249405045208,0.4645406949071871,0.8167539267015707,6.344121846739648,0.0,0.0,0.0,0.0,0.654926225606854,1.2613041408852923,0.1903855306996668,2.2893860066634937,0.5354593050928129,16.96001903855307,0.7620180866254165,0.4497858162779629,8.018086625416467,0.0,0.0,0.0,0.0,2.023322227510709,0.9757258448357924,0.0,2.89148024750119,0.2936101856258924,4.156592099000476,0.5483103284150406,1.4626368396001903,20.416944312232264,0.541170871013803,0.0,0.0,0.0,1.5240361732508332,7.3388862446454075,4.997620180866255,22.812470252260827,0.12130223702998573,0.0,0.0,0.0,1.5949547834364588,0.0,0.6630176106615898,2.310804378867206,0.2379819133745835,9.157306044740599,4.89100428367444,1.9252736792003808,13.659685863874344,0.2361965730604474,0.2974773917182293,0.0,0.0,0.7258448357924797,0.41932413136601615,0.2741551642075203,2.8743455497382198,0.2379819133745835,6.6023322227510715,5.4507377439314615,2.422655878153261,18.27225130890052,0.17307329842931934,0.0,0.0,0.0,1.3269871489766778,0.1523084245597335,0.0,1.5192765349833417,0.0,6.210376011423133
9072019,@ Kansas City,W 3 - 1,4,48.830861306271146,21.05950212507589,149.00494405412442,0.18526316245988372,45.51695723826871,4.058894960534304,7.509324312603001,64.20209905455808,5.57246942492844,2.482869286147974,11.671003556249456,2.5327435163500738,52.187396998872394,4.083355017781248,2.0992280336542635,19.847775175644028,0.0853891924711597,0.6808916644982218,0.0,0.4944054124381992,5.750975800156128,0.4486945962355799,0.813166796773354,0.5375140948911441,0.27105559892445136,5.165278862000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2968167230462315,1.6410790181281985,10.47445572035736,0.04111197848902767,0.4898950472720965,0.4444444444444444,0.08881949865556428,3.4216324052389626,1.1633272616879171,0.0,0.9042414780119696,0.0,3.1933819064966613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102437331945532,0.0,0.0,0.0,0.0,0.0,0.0,0.4336889582791221,0.0,0.0,0.0,0.0,0.21684447913956106,0.0,0.0,0.0,0.0,0.0,6.319802237835026,1.9277474195506985,14.152224824355972,0.3160433688958279,0.4336889582791221,0.0,0.3278688524590164,2.0524763639517736,0.08881949865556428,0.9865556422933472,3.333680284499957,0.8847254748894092,8.97319802237835,0.13878046664931912,0.6596409055425448,3.8073553647324134,-0.0788407494145199,21.909792696677947,0.8807355364732414,0.8664238008500302,7.877179287015352,0.0,0.0,0.0,0.0,1.0195160031225603,1.1904761904761905,0.13878046664931912,1.9398907103825136,0.6613756613756614,16.15768930523029,0.8265244166883511,0.3278688524590164,7.471072946482782,0.0,0.0,0.0,0.0,2.0170006071645408,0.7112498915777603,0.0,2.649839535085437,0.2140255009107468,4.3852025327435165,0.6707433428744904,1.6082921328822968,20.846040419810905,0.3944834764506896,0.0,0.0,0.0,1.381993234452251,6.975973631711336,4.18509844739353,22.05013444357706,0.14263370630583747,0.0,0.0,0.0,1.7047445572035735,0.0,0.4833029751062539,2.4976147107294646,0.4445311822361002,8.708083962182323,6.275826177465523,2.2165842657645936,15.107207910486595,0.271922629889843,0.21684447913956106,0.0,0.0,0.8001561280249804,0.3056639777951253,0.1998438719750196,2.6373492930869977,0.17347558331164886,7.794344695984041,4.786451556943362,2.3080926359614886,16.572122473761812,0.1486584265764594,0.0,0.0,0.0,1.2383554514702055,0.11102437331945532,0.0,1.6495793217104693,0.0,5.611241217798597
9112019,@ Oral Roberts,W 3 - 1,4,52.416692311430005,21.044443724591435,152.29364603747916,0.2039239889214622,49.43530231126803,4.803210184480329,7.633501239046985,63.644806530506465,4.668372718290924,2.3606679516042814,12.260410424191383,2.397920344665619,58.97295152329894,3.809186764062779,2.580262710354545,21.657812474692673,0.054415752903257175,0.5085761487504251,0.25307332242756025,0.369284592086296,6.573217149058162,0.8412886088660694,0.6073759738261447,0.6545569394729596,0.4555319803696085,4.9969145300529645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7155536839377403,1.2257656986443368,7.8236504105861595,0.03070763350123905,0.3659156800181403,0.3319674122544177,0.06634165303445039,2.5557085243193347,0.8689201665020002,0.0,0.6754020828946729,0.0,2.385222137639494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292706629306297,0.0,0.0,0.0,0.0,0.0,0.0,0.32393385270727715,0.0,0.0,0.0,0.0,0.16196692635363855,0.0,0.0,0.0,0.0,0.0,7.757308757551707,1.946032620138968,16.644434006575857,0.3415927989504543,0.32393385270727715,0.0,0.2448939926467016,1.53304935132246,0.06634165303445039,0.9899580505660744,4.0084546735556605,0.6608250595228453,10.751494144895613,0.10365883286632872,0.9988500348228889,3.349961937772307,-0.3119615814450689,22.94491504834713,1.1639915129330591,0.6471550509385983,6.895968643203057,0.0,0.0,0.0,0.0,1.2676503457993875,0.8891984256814759,0.10365883286632872,1.9551027680147717,0.4939991253785978,20.166955507685326,0.8704264589170891,0.2448939926467016,6.339563661100402,0.0,0.0,0.0,0.0,1.7596248845985647,0.5312515184399346,0.0,2.232309162469024,0.15986135631104129,4.034644725547043,0.5009960965970749,1.454349621807227,21.897296771999155,0.2946502324225393,0.0,0.0,0.0,1.0322476150370097,7.235127386987576,3.632108323480346,21.278226786090283,0.18650809024797133,0.0,0.0,0.0,2.032539155504446,0.0,0.36099188545698985,2.8778283474514503,0.3320321990249591,9.035033446170294,6.71216857517695,2.667919210897135,15.586223093244357,0.2625784972708573,0.16196692635363855,0.25307332242756025,0.7592199672826807,0.8507312806724866,0.22830857938808896,0.4023420417550737,2.222979867511054,0.12957354108291086,8.47907387311511,6.61200822791986,1.9770492865356897,17.69270015062924,0.2436473656079429,0.0,0.0,0.0,2.1903273351581607,0.08292706629306297,0.0,1.4851881245849596,0.0,7.354602290212339
9132019,Houston Baptist,W 3 - 0,3,50.15368406805521,19.111212621774346,139.48618070743706,0.2277338175084361,47.648459344979365,4.610183672778839,7.961896588318889,58.92379010055708,4.507750185333863,2.0336738554672715,10.755916072214072,2.542611407952899,57.05690134086358,3.1340863578896863,2.200495864209493,17.414308081786835,0.041338624192144326,0.3863557364291009,0.4325738490075025,0.5208573652138337,5.474187068771937,0.6391111357197566,0.4614121056080028,0.4972545979716324,0.34605907920600204,4.276699611491009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032738726933244,0.9311911507310308,6.904755313160397,0.02332801171371532,0.27797926106389337,0.25218940044111,0.05039850625521013,2.4221613158242827,0.6601023104442169,0.0,0.7534090664402671,0.0,1.932167806354568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299813281901266,0.0,0.0,0.0,0.0,0.0,0.0,0.2460864563242681,0.0,0.0,0.0,0.0,0.12304322816213405,0.0,0.0,0.0,0.0,0.0,8.055950831926024,1.4783643863680411,16.008926786203162,0.41402661732633217,0.2460864563242681,0.0,0.1860413609811468,1.6452663732085673,0.05039850625521013,0.7520525148497796,3.5257852465017274,0.5020163709015069,10.570895970026669,0.07874766602376583,0.9991263930800488,3.0255406980857558,-0.35715074948706343,22.47751538809372,0.8842624635099927,0.731950327448791,6.920969334551461,0.0,0.0,0.0,0.0,0.9630101295337584,0.915826127614284,0.07874766602376583,1.9658924171534569,0.4954412483965929,19.64619534958119,0.6612466124661247,0.1860413609811468,5.056366102821074,0.0,0.0,0.0,0.0,1.5770727400804083,0.40358178837179975,0.0,1.9361620971487807,0.12144366619602633,3.3053625314913764,0.8612349233594492,1.3451608636404184,19.759109043984875,0.2238402406725543,0.0,0.0,0.0,1.264816711731249,6.6979842443146325,3.239882001544194,19.529132022307735,0.19311491314686133,0.0,0.0,0.0,1.5440817745294366,0.0,0.5145575519319325,2.4265508829889657,0.4925574227365429,8.42581723774105,6.781339879233072,2.507405664295008,15.20502385500586,0.2852697599734227,0.12304322816213405,0.4325738490075025,1.2977215470225074,1.3672409709341131,0.1734417344173442,0.30565168307755725,1.9290748072066424,0.3387533875338753,8.484102814921451,6.2246123369292725,1.7422459695652581,15.843999643174634,0.2812218438642956,0.0,0.0,0.0,2.384906902417492,0.3033169378231807,0.0,1.3685882942824887,0.0,6.908906484070518
9132019,UTSA,L 1 - 3,4,48.039137636673615,20.933561642620464,138.911860630013,0.19868868189530214,45.188612409009906,5.624253022358029,8.201703626474806,59.40340488745881,4.8524672956112465,2.4879049498486383,12.429335397618306,2.417265480806704,58.42978661498857,2.6411018219601528,2.1541803249119886,15.008551249245262,-0.0012445125048714115,0.5281106056188685,0.3326471438768384,0.6315416908883068,4.440627659329111,0.4914732927217987,0.35482362013529434,0.382386318947404,0.2661177151014707,3.519765745445988,0.2310049610255821,0.2310049610255821,1.1550248051279106,0.0,0.0,0.0,0.0,0.2310049610255821,0.0,0.0,0.2310049610255821,0.0,0.3465074415383732,1.4642210645773075,1.1780912973002062,7.388767230382839,0.01793912527698419,0.21376467269590851,0.6559423198723108,0.5007661233331421,4.172679645720443,0.5076154019471538,0.0,0.8103727954364951,0.2310049610255821,2.5253497821678663,0.0,0.0,0.0,0.0,0.0,0.0,0.2310049610255821,0.0,0.048445251602472185,0.0,0.0,0.0,0.0,0.0,0.0,0.18923926407215694,0.0,0.0,0.0,0.0,0.09461963203607847,0.0,0.0,0.0,0.0,0.0,8.043025912177603,1.5988648009646476,16.699879537380962,0.3913819824113932,0.18923926407215694,0.0,0.1430648836385507,1.2652016787888214,0.038756201281977765,0.5783246529677153,3.8663361681769337,0.3860480987072001,10.554518649233787,0.060556564503090236,0.7683232395869616,2.326625787043143,-0.2746471545215469,21.905197042426853,1.373008330667228,0.7938711316094031,7.6322406934199725,0.0,0.0,0.0,0.0,1.4335648951703182,0.7042657486985365,0.060556564503090236,1.9737714379995992,0.3809918621202722,17.648881329831614,0.5084953645250894,0.1430648836385507,5.5053551754868915,0.0,0.0,0.0,0.0,1.2127611132236258,0.3103523930783374,0.0,1.4888990473577173,0.09338957681960948,3.4658272328311197,1.586305227557258,1.265426991787607,18.42872628373707,0.17213203460003398,0.0,0.0,0.0,1.896657620635596,5.38172161603235,3.4154730301523197,17.096850289861322,0.07157975814039311,0.0,0.0,0.0,1.6494011464351168,0.0,0.6266971657280596,2.5590204739142544,0.3787742144944266,7.287929018717537,6.831851451908684,2.8522023606415443,16.312687132498827,0.2540217743428223,0.09461963203607847,0.3326471438768384,0.9979414316305149,1.5134114457820635,0.13337583331805622,0.4660495889664047,2.407468800654768,0.4915046354749106,8.834282585079313,5.248705928688731,2.0327933903456046,15.418026577471895,0.19985685055006536,0.0,0.0,0.0,2.2959914984260608,0.23324922042293794,0.2310049610255821,1.7454524917784409,0.0,6.352437135603535
9142019,SIUE,W 3 - 1,4,47.582252434281386,22.740912090777513,144.53306021338184,0.17747292048031393,43.80200398093438,6.156558257272617,7.260278105583668,61.55359927424981,4.661465135735729,2.602643968159408,13.901545695108519,1.8756576910374143,60.237982888475216,2.049341698090719,1.6715188821354563,11.645764524209973,-0.0009656694599284527,0.4097831731816581,0.25811487350822515,0.4900396911844823,3.445669285557533,0.3813547451666269,0.2753225317421069,0.2967095860078337,0.2064918988065801,2.7311338963449683,1.0754786396176044,1.523594739458273,4.705219048327018,-0.026438849890599442,0.0,0.22405804992033426,0.22405804992033426,0.4033044898566017,0.0,0.22405804992033426,0.1792464399362674,0.0,1.6132179594264069,1.1361505481958405,1.586304608360008,8.197893002551668,-0.04724812777810472,0.38992702691013903,0.5089731628215007,0.3885654422729528,4.133989381039387,0.393880084877348,0.0,0.6288022471825042,0.1792464399362674,1.9595248346085936,0.4481160998406685,0.6721741497610028,2.912754648964345,-0.017252469843865737,0.0,0.0,0.1792464399362674,0.0,0.03759070300052233,0.0,0.4481160998406685,0.0,0.6721741497610028,0.0,0.0,0.1468386835957903,0.0,0.0,0.0,0.0,0.07341934179789515,0.0,0.0,0.0,0.0,0.0,8.929617809880384,1.240626271574245,19.231762492100252,0.3998106020741653,0.37089673351612457,0.0,0.1110100447984175,1.2057811078037992,0.030072562400417863,0.44874635900291493,3.8962846256800896,0.29955091453541216,11.326506481723346,0.2710464286709872,0.5961742328166333,2.253442650144562,-0.1010812237031133,21.70238035830704,1.0653747615735556,0.6159979139729513,7.714640126492349,0.0,0.0,0.0,0.0,1.3364211902445426,1.2186434881804609,0.04698837875065291,2.6518223082146264,0.4300623984102877,16.159145944917828,0.3945628847560684,0.1110100447984175,6.064300430111153,0.0,0.0,0.0,0.0,1.6132063729365294,0.4648734910174304,0.0,1.6034153301191725,0.18449391531468964,3.3614548914431936,2.127112971373684,0.9818978876911212,19.67701500817536,0.5816805664393994,0.0,0.0,0.0,2.591986462391114,4.1759035655300325,3.098324903301565,14.610511653657104,-0.019069593505783845,0.0,0.0,0.0,1.2798395420285011,0.0,0.4862806208844301,2.65782548658382,0.29390680263469904,5.991096929706375,6.86952648769096,3.1093756614193637,16.466685113276295,0.2365403677322452,0.07341934179789515,0.4821729234285593,0.9984026704450096,1.6224355283536895,0.103491904198313,0.5856854768167529,2.9883462855376863,0.38137906532359744,9.43155803070512,4.520807213542106,2.0254457672544923,15.32436435770867,0.15507731435259806,0.0,0.0,0.0,2.005614170575386,0.1809878549495363,0.1792464399362674,1.802485910082644,0.0,5.6012966085196965
