Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS,Player 4 Kills,Player 4 Errors,Player 4 Total Attacks,Player 4 Hit Pct,Player 4 Assists,Player 4 Aces,Player 4 SErr,Player 4 Digs,Player 4 RErr,Player 4 Block Solos,Player 4 Block Assists,Player 4 BErr,Player 4 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS,Player 6 Kills,Player 6 Errors,Player 6 Total Attacks,Player 6 Hit Pct,Player 6 Assists,Player 6 Aces,Player 6 SErr,Player 6 Digs,Player 6 RErr,Player 6 Block Solos,Player 6 Block Assists,Player 6 BErr,Player 6 PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS,Player 9 Kills,Player 9 Errors,Player 9 Total Attacks,Player 9 Hit Pct,Player 9 Assists,Player 9 Aces,Player 9 SErr,Player 9 Digs,Player 9 RErr,Player 9 Block Solos,Player 9 Block Assists,Player 9 BErr,Player 9 PTS,Player 10 Kills,Player 10 Errors,Player 10 Total Attacks,Player 10 Hit Pct,Player 10 Assists,Player 10 Aces,Player 10 SErr,Player 10 Digs,Player 10 RErr,Player 10 Block Solos,Player 10 Block Assists,Player 10 BErr,Player 10 PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
8242018,@ Tennessee,L 1 - 3,4,49.0,21.0,154.0,0.182,46.0,3.0,5.0,57.0,1.0,4.0,20.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,46.0,-0.087,1.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,6.0,9.0,3.0,20.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,39.0,0.436,1.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,23.0,9.0,3.0,22.0,0.273,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8252018,"Chattanooga @ Knoxville, Tenn.",W 3 - 1,4,45.5,20.0,138.5,0.1845,42.5,8.0,8.5,51.0,2.0,2.5,21.0,1.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.1665,11.5,2.5,1.5,2.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,0.0,0.0,0.0,0.0,1.0,8.5,8.5,47.0,-0.001999999999999995,1.0,0.0,1.0,10.0,0.5,0.0,1.5,0.5,9.25,4.5,1.5,10.0,0.15,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2.0,30.0,0.4085,0.5,2.0,0.5,4.0,0.0,1.0,2.5,0.0,18.75,7.0,2.5,16.5,0.273,0.0,0.0,0.0,0.5,0.0,1.0,8.5,0.0,12.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,6.5,0.0,0.0,0.0,0.0,0.0
8252018,"Belmont @ Knoxville, Tenn.",W 3 - 1,4,46.0,18.666666666666668,134.66666666666666,0.2043333333333333,42.333333333333336,8.666666666666666,7.666666666666668,55.66666666666666,3.333333333333333,2.333333333333333,16.0,2.333333333333333,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,2.0,0.4443333333333333,20.666666666666668,2.0,1.6666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,8.333333333333334,7.666666666666668,46.0,0.013666666666666669,1.0,0.6666666666666666,0.6666666666666666,12.333333333333336,1.0,0.0,1.3333333333333333,0.3333333333333333,9.666666666666666,3.0,1.0,6.666666666666668,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,3.333333333333333,0.0,1.0,2.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333336,2.0,28.66666666666667,0.4263333333333333,0.3333333333333333,2.0,1.0,3.0,0.3333333333333333,0.6666666666666666,2.333333333333333,0.0,18.166666666666668,7.333333333333332,2.333333333333333,15.666666666666664,0.325,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,5.666666666666668,0.3333333333333333,10.833333333333336,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,5.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
8312018,"UMES @ Chapel Hill, N.C.",W 3 - 0,3,44.25,16.5,119.25,0.2525,41.5,8.25,8.0,50.25,2.75,2.0,14.5,2.25,61.75,2.5,0.75,5.25,0.08325,0.25,0.0,0.5,1.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.25,0.0,0.0,0.0,0.0,1.25,0.0,2.0,0.45825,24.5,2.25,1.75,5.0,0.0,0.0,0.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,6.25,5.75,34.5,0.010250000000000002,0.75,0.5,0.5,9.25,0.75,0.0,1.0,0.25,7.25,2.25,0.75,5.0,0.075,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,2.5,1.5,1.25,4.0,-0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,2.125,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,13.75,2.0,27.0,0.4335,0.25,1.75,1.5,3.0,0.5,0.5,1.75,0.0,16.875,6.75,2.0,13.5,0.3865000000000001,0.0,0.0,0.0,0.25,0.0,0.75,5.0,0.5,10.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,6.0,0.25,0.0,0.0,0.0,0.75
9012018,@ North Carolina,W 3 - 1,4,46.2,18.4,121.2,0.2454,43.4,8.0,8.0,49.6,2.8,2.0,15.6,1.8,64.0,4.6,2.4,11.0,0.0902,0.8,0.2,0.8,3.0,0.2,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.3666,19.6,1.8,1.4,4.0,0.0,0.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,5.0,4.6,27.6,0.008200000000000002,0.6,0.4,0.4,7.4,0.6,0.0,0.8,0.2,5.8,1.8,0.6,4.0,0.06,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,2.0,1.4,1.2,3.8,-0.02,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,2.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,12.6,3.0,26.0,0.3558,0.2,1.8,1.4,3.2,0.8,0.4,2.0,0.0,15.8,8.4,2.2,15.6,0.4092000000000001,0.0,0.0,0.0,0.2,0.0,0.8,4.6,0.4,11.5,0.0,0.0,0.0,0.0,0.8,0.6,0.6,7.0,0.2,0.0,0.0,0.0,0.6
9012018,"UNC Greensboro @ Chapel Hill, N.C.",W 3 - 0,3,45.83333333333334,17.5,117.0,0.25833333333333336,43.16666666666666,7.166666666666668,7.166666666666668,49.16666666666666,3.333333333333333,2.0,15.666666666666664,1.6666666666666667,62.83333333333334,3.8333333333333335,2.0,9.166666666666666,0.07516666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,2.5,0.16666666666666666,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.3333333333333333,0.3055,16.333333333333332,1.5,1.1666666666666667,3.333333333333333,0.0,0.0,0.3333333333333333,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,5.0,4.333333333333333,26.0,0.025333333333333336,0.8333333333333334,0.5,0.5,7.333333333333332,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,5.916666666666668,1.5,0.5,3.333333333333333,0.05,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,1.1666666666666667,1.0,3.1666666666666665,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.6666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,12.5,3.333333333333333,26.66666666666667,0.3353333333333333,0.16666666666666666,1.5,1.1666666666666667,2.833333333333333,1.0,0.3333333333333333,1.8333333333333333,0.0,15.25,8.333333333333334,2.1666666666666665,15.333333333333336,0.4125,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,4.5,0.5,11.416666666666664,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.6666666666666666,8.0,0.16666666666666666,0.0,0.0,0.0,0.5
9072018,"Northeastern @ Fairfield, Conn.",W 3 - 0,3,44.714285714285715,17.0,113.57142857142857,0.2582857142857143,42.0,6.857142857142858,7.0,46.714285714285715,3.7142857142857135,1.7142857142857142,15.714285714285715,1.8571428571428568,61.14285714285714,5.142857142857143,1.8571428571428568,11.571428571428573,0.13042857142857142,0.7142857142857143,0.14285714285714285,0.7142857142857143,2.8571428571428568,0.2857142857142857,0.0,0.14285714285714285,0.0,5.357142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,2.2857142857142856,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.1428571428571428,0.26185714285714284,14.0,1.2857142857142858,1.0,2.8571428571428568,0.0,0.0,0.2857142857142857,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.8571428571428571,4.428571428571429,4.0,23.142857142857146,-0.0021428571428571373,0.8571428571428571,0.42857142857142855,0.42857142857142855,6.7142857142857135,0.8571428571428571,0.0,0.7142857142857143,0.14285714285714285,5.214285714285714,1.2857142857142858,0.42857142857142855,2.8571428571428568,0.042857142857142864,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,1.4285714285714286,1.2857142857142858,1.0,3.571428571428572,0.009571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,0.14285714285714285,2.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,11.142857142857142,3.571428571428572,25.142857142857146,0.2695714285714286,0.2857142857142857,1.2857142857142858,1.1428571428571428,2.8571428571428568,1.1428571428571428,0.2857142857142857,1.7142857142857142,0.0,13.571428571428573,9.0,2.142857142857143,15.857142857142858,0.4362857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,4.428571428571429,0.42857142857142855,11.928571428571427,0.0,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,8.428571428571429,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855
9072018,@ Fairfield,W 3 - 0,3,43.625,16.625,110.5,0.256875,40.875,7.375,6.875,45.0,3.875,1.875,15.25,2.0,60.5,4.75,2.125,11.25,0.08637500000000001,0.875,0.5,0.625,3.125,0.25,0.0,0.25,0.0,5.375,0.0,0.0,0.0,0.0,0.125,0.375,0.125,2.75,0.375,0.0,0.0,0.125,0.375,0.625,0.0,1.0,0.229125,12.25,1.125,1.0,2.5,0.0,0.0,0.25,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.625,1.25,0.625,0.0,0.0,0.0,0.0,0.75,4.5,3.5,21.0,0.10225,0.75,0.375,0.5,6.375,0.875,0.0,0.625,0.125,5.1875,1.125,0.375,2.5,0.0375,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,1.25,1.5,1.375,4.25,-0.0055,0.0,0.0,0.0,0.0,0.0,0.125,1.375,0.375,2.3125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,11.25,3.5,26.125,0.27,0.25,1.5,1.125,2.875,1.0,0.375,1.625,0.0,13.9375,8.75,1.875,14.75,0.50675,0.0,0.0,0.0,0.125,0.0,0.875,4.25,0.375,11.75,0.0,0.0,0.0,0.0,1.125,0.375,0.625,8.75,0.375,0.0,0.0,0.0,0.375
9082018,"Central Conn. St. @ Fairfield, Conn.",W 3 - 0,3,43.22222222222222,16.77777777777778,108.22222222222223,0.2554444444444445,40.444444444444436,6.777777777777778,6.888888888888888,42.66666666666666,3.7777777777777777,1.8888888888888888,15.111111111111109,2.333333333333333,59.444444444444436,4.222222222222221,1.8888888888888888,10.0,0.07677777777777778,0.7777777777777778,0.4444444444444444,0.5555555555555556,2.7777777777777777,0.2222222222222222,0.0,0.2222222222222222,0.0,4.777777777777779,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,2.888888888888889,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.0,1.2222222222222223,0.2777777777777778,12.0,1.0,1.0,2.333333333333333,0.0,0.0,0.2222222222222222,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,1.1111111111111112,0.8888888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,4.777777777777779,3.2222222222222223,20.444444444444443,0.13255555555555554,1.0,0.5555555555555556,0.5555555555555556,6.333333333333332,0.8888888888888888,0.0,0.5555555555555556,0.3333333333333333,5.611111111111112,1.0,0.3333333333333333,2.2222222222222223,0.03333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.1111111111111112,1.6666666666666667,1.4444444444444444,4.666666666666667,0.009000000000000001,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,1.7777777777777777,0.5555555555555556,2.7777777777777777,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,10.666666666666666,4.0,26.0,0.23111111111111116,0.2222222222222222,1.3333333333333333,1.1111111111111112,2.888888888888889,1.0,0.3333333333333333,1.8888888888888888,0.0,13.277777777777779,9.555555555555557,1.8888888888888888,15.333333333333336,0.5282222222222223,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,3.888888888888889,0.4444444444444444,12.388888888888891,0.0,0.0,0.0,0.0,1.1111111111111112,0.3333333333333333,0.6666666666666666,8.333333333333334,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
9082018,"Harvard @ Fairfield, Conn.",W 3 - 0,3,42.4,16.2,105.2,0.26070000000000004,39.7,7.2,7.3,40.6,3.9,1.9,15.0,2.3,59.0,3.8,1.7,9.0,0.06910000000000001,0.7,0.4,0.5,2.5,0.2,0.0,0.2,0.0,4.3,0.0,0.0,0.0,0.0,0.2,0.4,0.3,2.9,0.4,0.0,0.0,0.1,0.4,1.1,0.0,1.6,0.33,13.6,1.0,1.4,2.3,0.0,0.0,0.5,0.1,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.2,0.6,1.1,0.8,0.0,0.0,0.0,0.0,0.7,5.3,3.1,20.2,0.1637,1.1,0.8,0.5,6.1,0.9,0.1,0.5,0.3,6.45,0.9,0.3,2.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,1.0,1.6,1.4,4.6,0.0081,0.1,0.0,0.0,0.1,0.0,0.3,1.8,0.5,2.8,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.6,4.0,25.8,0.233,0.2,1.5,1.3,2.9,1.1,0.3,1.7,0.0,13.25,9.1,1.8,14.9,0.5118,0.0,0.0,0.0,0.1,0.0,0.8,4.0,0.5,11.9,0.0,0.0,0.0,0.0,1.2,0.5,0.8,8.2,0.4,0.0,0.0,0.0,0.5
